"","album_name","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo"
"1","808s & Heartbreak",0.653291666666667,0.4825,5.66666666666667,-9.31758333333333,0.5,0.058375,0.2073125,0.139196216666667,0.227879166666667,0.345679166666667,116.932875
"2","Graduation",0.5722,0.624675,5.5,-7.1974,0.6,0.18576,0.11222675,4.00565e-05,0.3044775,0.50983,104.9856
"3","JESUS IS KING",0.566454545454545,0.539454545454545,4.90909090909091,-6.25345454545455,0.363636363636364,0.151118181818182,0.479577090909091,0.000223036363636364,0.301054545454545,0.380727272727273,102.289909090909
"4","Good Music Cruel Summer",0.571416666666667,0.676833333333333,5.08333333333333,-6.62366666666667,0.416666666666667,0.213366666666667,0.079515,0.000186083333333333,0.253358333333333,0.366058333333333,127.97975
"5","KIDS SEE GHOSTS",0.649,0.622142857142857,3.71428571428571,-6.09242857142857,0.571428571428571,0.118871428571429,0.247652857142857,0.00579922142857143,0.213571428571429,0.378428571428571,120.601
"6","Late Registration",0.603046875,0.635625,6.453125,-7.860140625,0.53125,0.3744546875,0.18232515625,0.00187933734375,0.2060875,0.519375,102.695203125
"7","My Beautiful Dark Twisted Fantasy",0.532346153846154,0.680046153846154,4.96153846153846,-5.93873076923077,0.307692307692308,0.135930769230769,0.190156923076923,0.0601815153846154,0.377423076923077,0.361273076923077,111.285807692308
"8","The College Dropout",0.592666666666667,0.590547619047619,6.07142857142857,-7.83916666666667,0.476190476190476,0.407716666666667,0.359087857142857,1.15738095238095e-06,0.316740476190476,0.663047619047619,106.151595238095
"9","The Life Of Pablo",0.611025641025641,0.575717948717949,6.56410256410256,-6.17671794871795,0.692307692307692,0.258520512820513,0.34349,0.000203399487179487,0.243769230769231,0.394884615384615,110.926282051282
"10","ye",0.685857142857143,0.503428571428571,5,-5.66828571428571,0.285714285714286,0.314528571428571,0.306742857142857,0,0.185957142857143,0.281385714285714,121.362714285714
"11","Yeezus",0.5562,0.592,4.7,-5.4099,0.6,0.1791,0.1742754,8.9137e-05,0.15278,0.35279,119.8598
